node,role,manufacturer,site,status,degree_centrality,betweenness_centrality,closeness_centrality,clustering_coefficient,avg_neighbor_degree,connected_to_endpoint,connected_to_access,connected_to_dist,connected_to_core,human_reviewed,is_confirmed_rogue
HOST-835,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-836,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-837,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-838,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-839,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-840,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-841,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-842,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-843,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-844,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-845,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-846,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-847,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-848,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-849,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-850,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-851,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-852,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-853,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-854,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-855,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-856,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-857,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-858,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-859,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-860,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-861,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-862,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-863,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
HOST-864,Endpoint,Generic Manufacturer,Viettel Lab Site 4,active,0.000966183574879227,0.0,0.04590509884244174,0.0,0.006763285024154589,0,1,0,0,False,False
SW-ACC-1,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.007729468599033816,0.002853698875900541,0.056563802531451955,0.03571428571428571,0.002536231884057971,6,1,1,0,False,False
SW-ACC-2,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.007729468599033816,0.0028518300488698267,0.056563802531451955,0.07142857142857142,0.0027777777777777775,6,1,1,0,False,False
SW-ACC-3,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-4,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-5,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-6,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-7,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-8,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-9,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-10,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-11,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-12,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-13,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-14,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-15,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-16,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-17,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-18,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-19,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-20,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-21,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-22,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-23,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-24,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-25,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-26,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-27,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-28,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-29,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-30,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-31,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-32,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-33,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-34,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-35,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-36,Access Switch,Generic Manufacturer,Viettel Lab Site 1,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-37,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-38,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-39,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-40,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-41,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-42,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-43,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-44,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-45,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-46,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-47,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-48,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-49,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-50,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-51,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-52,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-53,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-54,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-55,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-56,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-57,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-58,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-59,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-60,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-61,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-62,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-63,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-64,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-65,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-66,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-67,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-68,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-69,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-70,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-71,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-72,Access Switch,Generic Manufacturer,Viettel Lab Site 2,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-73,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-74,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-75,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-76,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-77,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-78,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-79,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-80,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-81,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-82,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-83,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-84,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-85,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-86,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-87,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-88,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-89,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-90,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-91,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-92,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-93,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-94,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-95,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-96,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-97,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-98,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-99,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-100,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-101,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-102,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-103,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-104,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-105,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-106,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-107,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-108,Access Switch,Generic Manufacturer,Viettel Lab Site 3,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-109,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-110,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-111,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-112,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-113,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-114,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-115,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-116,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-117,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-118,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-119,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-120,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-121,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-122,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
SW-ACC-123,Access Switch,Generic Manufacturer,Viettel Lab Site 4,active,0.006763285024154589,0.002853698875900541,0.056217695348130134,0.0,0.0017943409247757074,6,0,1,0,False,False
